0.942793556	1.073466251	1.070340173	0.973673691	1.026704575	0.909682889	1.047710305	0.912727486	1.011107943	0.862525857	1.133749538	1.158077479	0.921752684	0.989731193	0.983269808	1.030399035	1.000802077	0.813193637	1.062449356	1.181092881	1.05709069	0.839090467	0.930484102	0.98858806	0.973987009	0.899435335	1.041030518	0.950735691	1.052052241	0.975141053	0.973298471	1.165602704	0.976960447	1.201691405	0.982839196	0.87464815	0.913599277	1.026957383	0.915989608	1.041764582	1.001133249	1.016965584	1.048653968	0.854436886	1.073101073	0.957445429	1.344034433	0.868559694	1.037092484	1.145024962	0.730342075	0.938419642	1.118989391	0.717701314	0	1.123220956	0.828660465	0.807912024	0.712104415	1.843043239	0	0.808334327	1.282518316	0
0.876924325	1.169535987	1.179255613	0.775242087	1.20053852	0.527504275	1.080344555	0.685786769	1.035226156	0.775569919	1.128413163	1.318455213	0.90807105	0.980329389	0.854714906	0.782860828	0.93898907	0.814402631	1.168992799	1.252234344	0.947664601	0.686859621	0.838006569	0.82366475	1.082590537	1.219570285	1.259423345	1.025845977	0.898190377	0.970752433	0.904949696	1.40267685	0.986333357	1.456810529	1.045778801	0.92208452	1.00384739	1.171963298	0.802311011	1.404723317	1.087766569	1.160746645	1.28538993	0.993574372	0.759456054	1.231342493	2.070197127	0.434697386	0.992493564	1.249562158	1.572406307	0.801833847	0.929031186	0.621696256	0	1.104968955	1.084792166	0.566306795	0.365862682	1.463024291	0	0.890690359	0.44117876	0
0.75361192	1.107385112	1.509224646	0.408937291	1.341275366	0.269532459	0.82988328	0.441902223	1.331243268	0.781612104	1.314428134	1.160072351	1.031358996	1.153767733	1.044145481	0.54160281	0.862945577	0.932797241	1.193687392	1.597896052	0.765890424	0.589350305	0.477911131	0.553618465	1.285709857	1.23545374	1.394394613	1.155198545	1.003817633	1.113332205	1.10575626	1.262977721	1.132595408	1.734430359	0.980571335	0.427659321	1.784113007	1.319436163	0.863985846	1.279349348	1.050847219	0.825215551	1.327605131	1.240886794	0.988110234	1.043802321	1.889231591	0.160259478	1.124657657	1.021982542	1.571800072	1.282514179	1.333984409	0.37523527	0	0.427260009	0.907906767	0.467828915	0.233930968	2.074994776	0	1.236065206	0.469249298	0
1.039122089	1.115142292	1.365513294	0.373332166	1.199011476	0.497159244	0.729225008	0.737275894	1.464174355	1.032358012	1.170621337	0.720601775	1.190110257	1.629073414	1.153742461	0.727960387	0.646084142	0.956145731	0.839394657	1.132001	0.879425826	0.641419873	0.698098216	0.595262239	1.472430558	1.251337127	1.142666765	1.137062621	1.097270756	1.632383889	1.381053163	0.818224291	0.782786745	1.233716354	0.831518077	0.781625725	1.43712609	1.276737779	1.178732569	1.138684679	1.017991542	0.803174021	1.040449545	1.211899136	0.981799714	0.552123922	1.377999167	0.259301561	1.089130205	0.893661989	1.275001172	1.395890892	1.173575707	0.670037887	0	0.469381694	0.89285101	0.943365077	0.668212018	1.73138165	0	1.301557748	0.561822959	0
1.029809405	1.129037724	1.028382507	0.974909721	0.876498346	1.235465759	1.049329049	1.143676707	1.101727665	0.940713082	0.918738519	0.53298788	1.272760946	1.211875025	1.198801946	1.222954417	0.819817256	1.140975696	0.571455347	0.624867715	0.887012049	1.153569739	1.501109224	0.810285929	0.805639367	1.129499751	0.848487523	1.213204572	1.072340823	1.202715076	1.215934301	0.3176666	0.885330973	0.665611293	0.714064693	1.315257602	0.732677769	0.833202513	1.307903475	0.91326377	0.729785534	0.825080808	0.646088895	0.874119478	0.940204832	0.672512276	0.59215624	0.721128906	1.333430525	0.769426809	0.950810301	1.609472968	1.211114835	2.179121498	0	0.614533239	0.722606599	1.656530477	2.600809437	0.684122253	0	1.308547784	1.561564628	0
0.969060591	1.195047445	1.120466203	1.456733444	0.751515833	1.628933081	1.131594758	0.930543232	0.983173527	0.928187367	1.475113293	0.623461341	1.453686302	0.822779088	0.874700905	0.890566236	0.757973562	1.056497518	0.517518089	0.627539608	1.042200861	0.881860017	1.848499558	0.648055153	0.68169453	0.959573409	0.550895973	0.936407142	0.76897685	1.357597116	0.926795901	0.349254816	0.593673219	0.707075457	0.776447941	1.311709109	0.788777523	1.127450172	0.95075028	0.910650772	0.811703108	0.848228344	0.60418266	0.693429207	0.683092935	0.686532309	0.634773886	1.878387181	0.695794615	0.941409497	0.622986597	0.974443693	0.758674382	2.407180278	0	0.525845209	0.845192545	2.050326165	1.451458031	1.522531491	0	2.159275998	1.083810237	0
0.987389536	1.059474853	1.102532579	1.330789497	0.739297532	1.429323582	0.941625342	1.152468117	0.80981599	1.23461688	1.189670145	0.679005399	1.202657005	0.916106769	0.715308813	1.148042646	1.071163169	1.221651429	0.58866188	0.694825908	1.097431792	0.810490362	1.40385147	0.775526031	0.73188693	1.191767007	0.744965769	0.918191022	0.810830242	1.387234392	0.811631245	0.392543123	0.679803054	0.732630246	0.637513251	1.259715623	0.789202933	1.017697704	1.129504852	0.905658609	0.60839491	1.060181428	0.497469931	1.039619488	1.029817018	1.454681588	0.780215385	2.385439701	0.855082611	1.290833602	0.734855985	0.781151509	0.894027451	2.4332668	0	0.594417293	0.791167921	1.245240504	1.22226322	2.173271654	0	1.552121852	1.734231496	0
0.948020851	1.345980538	1.418636759	0.806010439	0.827909022	0.962556269	0.715162324	1.077706344	1.335289073	1.094166529	1.334415494	0.644233241	1.450128649	1.062528127	0.827059448	1.083097207	0.939759949	1.242100247	0.523427782	0.872688548	1.055852885	0.730885266	1.46925522	0.693232782	0.865416594	1.215158645	0.640695008	0.889321585	0.907161667	1.603896912	0.733331032	0.383229782	0.557532146	0.739797362	0.675882528	0.897030909	1.069720742	1.071973534	0.843514091	0.926897686	0.713046272	1.331485542	0.666284628	0.815857034	0.710244446	0.886634745	1.216246919	1.18804028	0.679824886	0.866042463	0.836644263	1.02632305	0.836035259	1.640968032	0	0.932290566	0.799739114	0.954141262	0.944435208	1.800427418	0	1.240784447	0.440093989	0
1.044867156	1.098286985	1.184019437	0.901358813	1.003727032	0.918479304	0.810611718	1.00180549	1.273586404	1.066919168	1.149877364	0.688834637	1.193111382	1.346592665	1.010477068	0.892351336	1.011407941	0.870677722	0.649413388	1.033746846	1.071977984	0.870767013	1.16155187	0.671790722	0.9380484	0.988910059	0.827657898	1.262357493	1.068849906	1.505744185	0.823075352	0.749960735	0.654158025	1.074009433	0.76405437	0.858587997	1.504906181	0.954455342	1.230257435	1.117169088	0.809007317	0.820578866	0.784844825	0.879236607	0.863042757	1.121705879	0.635556437	0.836794596	0.809577042	1.044610223	0.617245962	0.937499651	0.9340106	1.3041549	0	0.628711346	0.89092994	0.863074904	1.122558778	1.019580229	0	1.357273536	0.886960336	0
1.234069433	1.09676832	0.854285165	0.885202615	0.914930947	1.152916159	0.979245299	0.992296803	1.078989278	1.310117004	0.955514646	0.640501945	1.145169124	1.214525447	0.998425309	1.081053714	0.949028828	1.173029762	0.702810156	0.679362708	1.130586965	0.944032358	1.282552475	0.803141077	1.051028436	1.224319067	0.838476378	0.8100326	1.052936653	1.100223951	1.150015634	0.471827339	0.605175563	0.935140364	0.785885726	1.205023938	0.956212575	1.128264848	0.999658834	0.977722892	0.924055553	1.060356535	0.962182009	1.009431018	1.156059177	0.779193436	0.824243843	1.355505911	1.067730271	0.866506212	0.798232183	1.271734135	0.569327789	1.559231967	0	0.500228637	0.952926281	1.041114586	1.102414826	1.07600402	0	1.055752847	1.82468239	0
